Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
2011-04-08,210.8575439453125,213.77964230841005,210.20319808561254,211.00094966286096,7720170
2011-04-11,205.8065948486328,209.52645839137122,205.13881796615956,208.41946475019603,11208180
2011-04-13,212.34097290039062,213.65860933737457,203.91975543426275,204.31863800446558,9033890
2011-04-15,211.8166046142578,214.40705725856807,210.10457171387878,212.88326399907226,8590930
2011-04-18,207.2183380126953,215.11071264802592,206.55056115093342,213.223898347464,10353270
2011-04-19,210.41831970214844,211.43120033557392,208.3522379736558,209.74605669990515,7462430
2011-04-20,212.60987854003906,214.13814421532075,210.46311511017151,211.58802576719862,6548070
2011-04-21,216.07876586914062,216.6389850104531,213.51071640156323,213.51071640156323,16205350
2011-04-25,214.31741333007812,218.80363835133633,213.86923807315802,217.18573223892204,6322870
2011-04-26,211.52532958984375,214.93146513187628,209.79089309905635,213.9185844205733,6321850
2011-04-27,210.9337158203125,213.24181602880054,208.51805790959605,212.97292177322961,7147650
2011-04-28,209.5443572998047,212.34545294159025,208.8496910515318,211.82109549669389,13384820
2011-04-29,205.76174926757812,209.71914470753484,204.45757121951863,208.40150827074186,9312940
2011-05-02,205.27772521972656,207.5679080379907,202.75449617708784,206.6984468910048,7078370
2011-05-03,200.39263916015625,205.7707431649459,199.18704641823783,205.13432817306645,10740280
2011-05-04,202.70518493652344,204.82953121635256,197.89625964464724,201.14104403446612,13210610
2011-05-05,199.0301971435547,203.90186119580505,198.09351226753876,202.20328640201927,9349490
2011-05-06,205.91415405273438,207.95334626613507,199.43801527678903,199.43801527678903,10775730
2011-05-09,204.26486206054688,207.50517456996542,201.53547598446815,206.3399159946026,3898590
2011-05-10,201.356201171875,204.18867239169498,199.44696998933415,204.18867239169498,6523220
2011-05-11,202.6693572998047,203.37299583360078,199.07948229292373,202.57524431238,4910850
2011-05-12,200.80047607421875,203.01446326983483,200.33436990745076,201.678895879984,4739430
2011-05-13,201.77296447753906,205.26425331440862,199.5141711882296,200.0654179622673,5823070
2011-05-16,201.95225524902344,203.1219998355697,200.45087901103037,201.2306996172452,6270620
2011-05-17,201.89846801757812,203.82562983730082,200.87215652223483,201.85813388554146,6111940
2011-05-18,203.23402404785156,204.16175006539854,201.05141284513675,202.40489712894083,6935480
2011-05-19,203.8121795654297,204.72644722109447,202.3690547239708,203.51638226134173,7511270
2011-05-20,207.56793212890625,207.95335635363122,202.16292498201193,203.47160298394087,11913870
2011-05-23,202.99655151367188,206.0531107944863,201.31589388998418,205.71249313937304,10046400
2011-05-24,202.15394592285156,205.4883711863345,201.51754466806324,202.03741597033067,4502440
2011-05-25,202.10470581054688,203.20272735436453,201.2621338547249,201.67893370184066,4157440
2011-05-26,202.9517364501953,204.09906432323325,200.7825692628196,202.127095396276,9949950
2011-05-27,206.4878387451172,207.2362839378261,202.80383673510795,203.01447970160973,5831020
2011-05-30,206.8418731689453,208.63457448713518,205.92311921426327,206.51918638458213,3924750
2011-05-31,215.0838165283203,215.9039713347527,207.5051703292402,208.39256237453566,17696730
2011-06-01,214.96279907226562,215.7515782689858,212.86085590307567,214.22778504386758,6571670
2011-06-02,213.0313262939453,213.60896438871822,211.6504100084417,212.5574876012253,6722760
2011-06-03,212.71092224121094,213.9835356938345,211.96631267534943,212.99973440400305,5988530
2011-06-06,214.92221069335938,215.71195110010663,211.67750472045086,211.67750472045086,5842800
2011-06-07,214.4934539794922,215.775101749888,213.3472122919071,213.46453576825624,4063470
2011-06-08,212.57554626464844,214.08733778550445,211.9392532613909,212.66129060987768,5139390
2011-06-09,213.2569580078125,214.32198638030118,211.33450005878112,212.53040353793529,3229940
2011-06-10,213.22537231445312,214.31295922370714,210.31462335557498,213.7263004861908,4371910
2011-06-13,214.14144897460938,214.80934854564623,211.57366385347152,212.38597637586398,3917780
2011-06-14,215.03501892089844,216.43399031885096,213.5006689694578,214.62886948845517,6216600
2011-06-15,214.1595458984375,216.23543772102482,213.63605917642994,214.8093905345862,7038940
2011-06-16,211.46990966796875,214.0873293834595,211.0231328940506,213.36527829133058,4212650
2011-06-17,212.0384979248047,213.55480648503035,210.6260025354583,212.146814532521,7106740
2011-06-20,207.49862670898438,213.13512567027604,205.05721299035642,211.39317696826302,7812850
2011-06-21,209.8948974609375,211.56012226466677,207.76937187636366,207.76937187636366,5078860
2011-06-22,209.63768005371094,211.90310139818814,208.7080440672378,210.5176680633651,3091580
2011-06-23,210.63502502441406,211.14949104262902,208.4914441591415,209.30374297824298,4133790
2011-06-24,215.0936737060547,215.7074081383339,211.33901931523954,212.01142237424682,8287730
2011-06-27,218.07215881347656,219.48917162826206,214.14601515402452,215.08016857100853,10256190
2011-06-28,218.69488525390625,219.32217132565478,217.02515682181567,219.26801990662176,6096810
2011-06-29,224.6563262939453,225.54985233086379,219.77347092419427,219.77347092419427,10252440
2011-06-30,227.04356384277344,227.89197278130266,223.48748760703282,225.54982755469547,13420600
2011-07-01,225.75291442871094,229.93627682063212,223.6544643053585,229.2503358916245,6652420
2011-07-04,228.5463409423828,229.4308462602428,226.75927524287596,228.79905674748565,7161680
2011-07-05,229.35415649414062,230.33342688197095,226.94882515338014,227.6257454990983,5318640
2011-07-06,229.72869873046875,231.0554636272743,226.9939418057011,228.7990626152892,5892870
2011-07-07,231.57896423339844,232.4048148148429,228.72236627032282,229.80093269356942,7389020
2011-07-08,230.97872924804688,233.15840646512123,230.48683550282675,231.59699466519186,7544680
2011-07-11,227.8378448486328,231.4255281439134,227.00297367851311,230.96521350063662,3972500
2011-07-12,223.81243896484375,226.54267888887588,222.04793158619918,226.54267888887588,7360900
2011-07-13,227.41815185546875,228.25302300470202,223.65897996532496,224.7375462859622,3720910
2011-07-14,228.3252410888672,231.64213980843826,225.09857638139786,227.94165013357573,4677172
2011-07-15,229.67904663085938,230.3559668817349,226.99392412692865,228.5508462127335,2745076
2011-07-18,232.43185424804688,234.16929949020346,229.2503344461194,231.0328966892851,3104948
2011-07-19,230.53648376464844,234.21441449411998,229.40828330947446,233.5374942210156,8526332
2011-07-20,227.03909301757812,233.0411285129274,226.5426819958605,233.0411285129274,3704322
2011-07-21,223.97035217285156,227.85136455058418,223.15805334187473,227.80623377731249,6440512
2011-07-22,226.339599609375,228.82164093755745,225.12115122054615,225.64012074386102,6317060
2011-07-25,227.98675537109375,228.57341410383248,224.35394161227822,226.33957167536894,6685214
2011-07-26,224.8052215576172,230.24315605378573,223.49651177461482,228.05444440063815,5290764
2011-07-27,226.5652313232422,227.42267476783678,222.02987057337063,225.34678297962483,5531356
2011-07-28,219.90884399414062,225.41446814429446,218.69039567276442,225.41446814429446,10708978
2011-07-29,219.68319702148438,221.0821684033326,217.11090813096877,221.0821684033326,5995334
2011-08-01,220.2247314453125,223.81241444383795,218.64525078945474,222.6842139753681,4404708
2011-08-02,217.90066528320312,220.17962497223755,216.61451385280608,220.17962497223755,3964988
2011-08-03,217.5395965576172,220.856508502321,214.80935708663068,216.02781903267783,4165134
2011-08-04,215.01242065429688,220.63084993662798,214.35805896550633,218.46471084955658,3659212
2011-08-05,213.4781036376953,214.71912424894748,206.2801923556204,209.8453033571853,6312188
2011-08-08,208.53656005859375,216.61447198877988,206.70886718800207,208.94270943917726,8616746
2011-08-09,209.59707641601562,213.70371486609585,203.0083833069092,203.07607257670594,8981848
2011-08-10,216.56936645507812,223.29343871885524,213.63604513842554,223.29343871885524,6534452
2011-08-11,216.5919189453125,218.73549971169123,214.35807663787415,216.0278187436339,4204608
2011-08-12,211.2216796875,219.32216431021797,209.43913126544942,218.91601490848353,5706776
2011-08-16,205.9868621826172,215.89245476068373,205.17454952242466,215.89245476068373,6111296
2011-08-17,210.97349548339844,213.20733800319067,205.7386423597889,205.8063316360295,6268402
2011-08-18,208.67193603515625,214.29037934223842,206.93450472466273,211.33448613296318,11444226
2011-08-19,207.9724884033203,209.16837821042964,203.07609534993168,205.33249640937538,8960518
2011-08-22,204.4524688720703,209.37143358295626,203.3919715245821,207.61142995951326,5954498
2011-08-23,207.318115234375,208.71708656901706,200.95506184079417,206.4155548600225,8072546
2011-08-24,205.78378295898438,208.67197364962684,204.20430216872901,206.68634341055886,6371228
2011-08-25,200.21047973632812,207.31814365885467,198.87921126482084,207.31814365885467,11600420
2011-08-26,198.08941650390625,203.3242549396645,196.82582388991432,200.36837562781946,4261912
2011-08-29,205.9868621826172,206.6637825134546,199.98482698600446,200.59405803815403,5800198
2011-08-30,212.98170471191406,214.35810387007757,207.0473588187695,208.46890252517557,7794648
2011-09-02,213.36524963378906,218.4195928278526,211.19911042032027,218.4195928278526,7595474
2011-09-05,212.21450805664062,213.9068087588467,208.78477587910734,212.01142646358454,5900358
2011-09-06,213.36524963378906,214.98986092987928,207.58886921655412,211.46988126499818,8930396
2011-09-07,220.26988220214844,221.10475337895443,213.3878587201197,214.8093886849625,7373286
2011-09-08,218.28421020507812,220.99189105721317,216.2308772956895,220.99189105721317,4082024
2011-09-09,213.56832885742188,219.1867721776758,212.41756999519018,218.37445965259127,5165708
2011-09-12,211.808349609375,212.64322067458704,208.71707770411845,210.7478384601585,3492760
2011-09-13,211.06375122070312,214.71910975682243,209.39400900219593,212.55297034490147,3587976
2011-09-14,216.1180877685547,218.0134701414022,208.06273334192113,210.9283654026872,3874504
2011-09-15,218.7129364013672,220.24728625840163,212.82373556334588,219.27703662615764,4368380
2011-09-16,218.28421020507812,221.12726959102912,214.94472613652997,219.43496905844472,5473504
2011-09-19,218.758056640625,219.77343699635767,215.30576618552945,217.4719054356348,4194610
2011-09-20,221.73651123046875,222.59394078726592,217.96831910846313,218.87087943603441,5917634
2011-09-21,223.15805053710938,224.57958035944154,220.40523866587577,222.36831021670505,6445698
2011-09-22,213.13961791992188,220.67600223722349,210.0709182851279,220.17959129783623,5095544
2011-09-23,205.9643096923828,212.10172403590295,204.20431941754487,211.4473621444467,16455612
2011-09-26,203.1212158203125,206.5283757384211,198.31508456192878,205.78376618097772,13892534
2011-09-27,206.43812561035156,208.44631416529106,204.92633424006297,206.686324202677,8011418
2011-09-28,206.68630981445312,210.00322168923338,203.86580886174497,208.6719397307642,7611876
2011-09-29,212.37249755859375,214.2678664271044,204.2720112131347,206.4832817790542,16266492
2011-09-30,211.0411834716797,214.2678341579264,209.57452281684223,210.228884617792,9514400
2011-10-03,205.80633544921875,209.80016808515913,203.41455583120973,207.6565870752906,9068118
2011-10-04,202.57969665527344,205.78378910850805,198.78894539977586,204.20430827105238,7481596
2011-10-05,197.97662353515625,205.89658530779346,197.0063601155752,202.6022454516601,8267496
2011-10-07,203.07608032226562,207.58888210720485,201.36122115277996,204.29454231299044,9443502
2011-10-10,205.19708251953125,206.68630145352796,203.0986188780221,203.97862064845992,12062992
2011-10-11,206.46067810058594,209.80014860945667,205.40016694501796,207.9047801556544,4993758
2011-10-12,210.81552124023438,212.05654166404952,204.63299139205094,208.46887270202495,8967780
2011-10-13,212.39503479003906,214.8996482978281,211.01863561486076,214.3581065199333,5866702
2011-10-14,213.86170959472656,214.98991022961326,210.00326893220623,211.65043910474472,3335020
2011-10-17,215.73448181152344,216.84012374733015,213.16219308124553,215.08013382198675,3543632
2011-10-18,215.77964782714844,217.2463086331508,213.00427705634007,213.8617067731454,4054510
2011-10-19,221.962158203125,223.2031786920627,216.2985837086043,217.94576737514043,8689042
2011-10-20,220.92420959472656,222.21036087949713,216.88526019235033,220.2247308150684,5676852
2011-10-21,219.77346801757812,221.939607573436,218.10372568811894,221.1498671852825,4580732
2011-10-24,218.5775604248047,224.28625201237386,217.94577092001057,222.36831122554773,4871546
2011-10-25,211.1991424560547,221.46576743655734,202.42173668920682,220.15705755607593,41315010
2011-10-28,217.81036376953125,223.15803635363466,216.50165407615012,219.32215504118594,9019224
2011-10-31,221.12728881835938,221.9170291355678,215.32833573474758,217.96832754952567,6425708
2011-11-01,217.65243530273438,222.4811389593246,216.61449634984953,218.91602812796242,6649758
2011-11-02,218.01345825195312,220.22472838503012,215.48628648330305,216.02782820943455,5055910
2011-11-03,217.44937133789062,218.80321196412385,213.0493893026326,217.06578040606206,5252818
2011-11-04,217.9683380126953,220.17960825263123,216.74987595600672,219.63808027230874,3401610
2011-11-08,218.53245544433594,219.9314269377664,215.9375940735462,217.96835514633818,4196404
2011-11-09,215.37350463867188,219.18682835426722,214.49350262061736,218.87092666266287,4302494
2011-11-11,209.4165496826172,215.89242263849246,208.76220172335442,214.6514022166061,4605018
2011-11-14,212.73345947265625,216.54678224029013,211.6278313708526,212.056539249193,6114282
2011-11-15,213.1170654296875,215.62166492488726,212.05655425017855,212.41758665808487,5822146
2011-11-16,210.1611785888672,213.0042381228171,207.72425467750702,212.1016777917882,3558800
2011-11-17,207.29554748535156,212.10167850995825,206.05452702598478,209.01040661132183,5388684
2011-11-18,206.8217010498047,208.3109339074567,203.1212118358358,205.42274350895028,5860372
2011-11-21,200.66171264648438,205.78374501923125,198.5632627378547,205.78374501923125,5097018
2011-11-22,200.3909454345703,202.85042776498338,198.56326633279798,201.72222738809248,7609152
2011-11-23,192.29049682617188,199.35302923306054,186.92026517677948,199.35302923306054,12782818
2011-11-24,193.8925323486328,196.30688413782707,185.61153804497474,193.50894142982983,14442594
2011-11-25,194.4566650390625,196.26178611396116,189.10899110027904,193.03513494697597,9453234
2011-11-28,198.9468536376953,200.79710497691894,195.90071267486834,196.7581421914909,5445858
2011-11-29,196.39715576171875,201.0678949856744,195.0433151119973,200.36841615877668,7415512
2011-11-30,199.6914825439453,202.91813312331058,193.6894615717548,193.6894615717548,14107274
2011-12-01,204.6555633544922,210.74784583582766,202.82788411888285,207.11504586500783,6964892
2011-12-02,210.2965850830078,211.15401475706196,204.4976314309367,205.40019188193673,5618514
2011-12-05,208.6494140625,210.95094595644673,206.6863423361343,209.25864511854172,4376614
2011-12-07,210.7930145263672,212.50787402449737,208.53661320146918,212.10172454041188,5586472
